uuid,timestamp,timezone,latitude,longitude
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:29:03,America/Los_Angeles,37.014448,-122.012693
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:29:11,America/Los_Angeles,37.01442,-122.01268
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:31:46,America/Los_Angeles,37.014628,-122.013142
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:32:58,America/Los_Angeles,37.014291,-122.012293
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:33:31,America/Los_Angeles,37.014445,-122.01271
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:34:15,America/Los_Angeles,37.014434,-122.012708
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:41:06,America/Los_Angeles,37.341946,-121.843285
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:41:31,America/Los_Angeles,37.014447,-122.012725
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:41:38,America/Los_Angeles,37.01444,-122.01275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:42:15,America/Los_Angeles,37.014455,-122.012746
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:42:26,America/Los_Angeles,37.014438,-122.012714
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:43:06,America/Los_Angeles,37.014465,-122.012721
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:43:47,America/Los_Angeles,37.014434,-122.012724
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:44:20,America/Los_Angeles,37.01445,-122.012715
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:45:11,America/Los_Angeles,37.014437,-122.012726
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:45:55,America/Los_Angeles,37.014467,-122.012729
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:46:34,America/Los_Angeles,37.014448,-122.012712
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:47:07,America/Los_Angeles,37.01462,-122.01315
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:47:57,America/Los_Angeles,37.014464,-122.012726
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:48:13,America/Los_Angeles,37.014431,-122.012711
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:55:07,America/Los_Angeles,37.014463,-122.012722
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:55:17,America/Los_Angeles,37.014453,-122.012743
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:56:42,America/Los_Angeles,37.014482,-122.012948
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 4:56:50,America/Los_Angeles,37.014463,-122.012937
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 6:34:30,America/Los_Angeles,37.341695,-121.842941
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 6:35:25,America/Los_Angeles,37.341696,-121.842932
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 6:35:56,America/Los_Angeles,37.34172,-121.842946
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 6:36:07,America/Los_Angeles,37.341686,-121.842923
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 6:36:25,America/Los_Angeles,37.341689,-121.842948
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:10:03,America/Los_Angeles,37.341946,-121.843285
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:10:45,America/Los_Angeles,37.341675,-121.842919
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:11:36,America/Los_Angeles,37.341693,-121.842929
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:12:19,America/Los_Angeles,37.341699,-121.842912
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:12:57,America/Los_Angeles,37.341697,-121.842926
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:13:31,America/Los_Angeles,37.341946,-121.843285
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:14:25,America/Los_Angeles,37.341935,-121.843276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:23:32,America/Los_Angeles,37.341946,-121.843285
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:24:00,America/Los_Angeles,37.341694,-121.842921
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:24:22,America/Los_Angeles,37.341935,-121.843276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:25:29,America/Los_Angeles,37.341946,-121.843285
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:26:26,America/Los_Angeles,37.341935,-121.843276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:31:44,America/Los_Angeles,37.341946,-121.843285
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 7:38:11,America/Los_Angeles,37.341946,-121.843285
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:11:33,America/Los_Angeles,37.01447,-122.012786
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:12:24,America/Los_Angeles,37.014463,-122.012765
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:13:39,America/Los_Angeles,37.01442,-122.012722
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:13:54,America/Los_Angeles,37.01444,-122.01275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:27:05,America/Los_Angeles,37.014463,-122.012765
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:27:17,America/Los_Angeles,37.01444,-122.01275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:50:40,America/Los_Angeles,37.341821,-121.842778
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:50:53,America/Los_Angeles,37.34182,-121.84275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:52:37,America/Los_Angeles,37.34182,-121.84275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:53:28,America/Los_Angeles,37.341821,-121.842778
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/14 10:53:34,America/Los_Angeles,37.34181,-121.84276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 0:15:07,America/Los_Angeles,37.014445,-122.012712
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 0:15:19,America/Los_Angeles,37.341946,-121.843285
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:06:34,America/Los_Angeles,37.014463,-122.012722
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:07:25,America/Los_Angeles,37.014464,-122.012719
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:08:20,America/Los_Angeles,37.014445,-122.012749
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:13:49,America/Los_Angeles,37.014435,-122.012749
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:14:35,America/Los_Angeles,37.01461,-122.01316
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:15:26,America/Los_Angeles,37.014628,-122.013142
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:15:44,America/Los_Angeles,37.01444,-122.0127
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:24:10,America/Los_Angeles,37.014628,-122.013142
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:24:18,America/Los_Angeles,37.01461,-122.01316
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:26:34,America/Los_Angeles,37.014448,-122.012693
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:26:48,America/Los_Angeles,37.01447,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:26:57,America/Los_Angeles,37.014486,-122.012724
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:27:36,America/Los_Angeles,37.01442,-122.012722
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:28:21,America/Los_Angeles,37.01443,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:28:28,America/Los_Angeles,37.014449,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:29:03,America/Los_Angeles,37.01444,-122.0127
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:31:56,America/Los_Angeles,37.014635,-122.013152
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:32:45,America/Los_Angeles,37.014297,-122.012295
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:38:06,America/Los_Angeles,37.01443,-122.012728
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:38:29,America/Los_Angeles,37.01461,-122.01316
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:38:55,America/Los_Angeles,37.014473,-122.012729
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:39:21,America/Los_Angeles,37.01443,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:39:38,America/Los_Angeles,37.01446,-122.012724
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:40:28,America/Los_Angeles,37.01445,-122.01271
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:41:24,America/Los_Angeles,37.014462,-122.012726
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:41:37,America/Los_Angeles,37.014447,-122.012741
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:42:18,America/Los_Angeles,37.014455,-122.012746
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:42:36,America/Los_Angeles,37.01446,-122.01278
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:42:55,America/Los_Angeles,37.014431,-122.012722
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:43:05,America/Los_Angeles,37.014465,-122.012722
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:43:25,America/Los_Angeles,37.01445,-122.01277
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:43:46,America/Los_Angeles,37.01443,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:44:24,America/Los_Angeles,37.014417,-122.012707
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:44:31,America/Los_Angeles,37.01446,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:45:12,America/Los_Angeles,37.014437,-122.012726
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:45:56,America/Los_Angeles,37.014465,-122.012727
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:46:32,America/Los_Angeles,37.014462,-122.012724
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:46:41,America/Los_Angeles,37.01444,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:47:15,America/Los_Angeles,37.014628,-122.013142
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:47:23,America/Los_Angeles,37.014457,-122.012745
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:47:49,America/Los_Angeles,37.01446,-122.01272
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:49:18,America/Los_Angeles,37.01446,-122.01271
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 4:52:59,America/Los_Angeles,37.014451,-122.012744
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 5:00:03,America/Los_Angeles,37.01446,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 5:00:34,America/Los_Angeles,37.01446,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 5:01:20,America/Los_Angeles,37.014453,-122.012743
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 5:02:03,America/Los_Angeles,37.014451,-122.012744
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 5:02:43,America/Los_Angeles,37.01444,-122.01272
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 5:03:21,America/Los_Angeles,37.014451,-122.012744
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 6:32:35,America/Los_Angeles,37.341907,-121.84149
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 6:33:07,America/Los_Angeles,37.34169,-121.84295
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 6:33:27,America/Los_Angeles,37.341892,-121.841493
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 6:33:50,America/Los_Angeles,37.34169,-121.84292
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 6:34:51,America/Los_Angeles,37.341698,-121.842942
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 6:35:55,America/Los_Angeles,37.34172,-121.84295
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 6:36:07,America/Los_Angeles,37.341692,-121.842906
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 6:36:15,America/Los_Angeles,37.341675,-121.842914
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 6:37:25,America/Los_Angeles,37.341935,-121.843276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:08:04,America/Los_Angeles,37.014463,-122.012765
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:08:09,America/Los_Angeles,37.01447,-122.01279
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:08:14,America/Los_Angeles,37.01444,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:09:01,America/Los_Angeles,37.014441,-122.012748
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:09:16,America/Los_Angeles,37.01442,-122.012722
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:09:37,America/Los_Angeles,37.01444,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:10:03,America/Los_Angeles,37.01447,-122.01278
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:10:29,America/Los_Angeles,37.01444,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:14:33,America/Los_Angeles,37.01447,-122.01279
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:15:04,America/Los_Angeles,37.01441,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:15:24,America/Los_Angeles,37.014463,-122.012765
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:15:48,America/Los_Angeles,37.01444,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:16:15,America/Los_Angeles,37.014399,-122.012774
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:17:40,America/Los_Angeles,37.01445,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:27:05,America/Los_Angeles,37.01444,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 10:50:45,America/Los_Angeles,37.341821,-121.842778
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 14:42:12,America/Los_Angeles,37.34175,-121.8428
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 14:42:17,America/Los_Angeles,37.34178,-121.84281
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 14:43:47,America/Los_Angeles,37.34175,-121.84258
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 15:48:16,America/Los_Angeles,37.01449,-122.01294
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 15:49:19,America/Los_Angeles,37.01449,-122.01293
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 15:50:06,America/Los_Angeles,37.01449,-122.01294
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 15:51:01,America/Los_Angeles,37.01449,-122.01294
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 15:52:08,America/Los_Angeles,37.014494,-122.012946
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 15:57:15,America/Los_Angeles,37.01449,-122.01294
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 15:58:10,America/Los_Angeles,37.01449,-122.01294
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/17 15:59:50,America/Los_Angeles,37.01449,-122.01293
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:03:37,America/Los_Angeles,37.014482,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:04:17,America/Los_Angeles,37.014466,-122.012717
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:10:17,America/Los_Angeles,37.01445,-122.01275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:11:11,America/Los_Angeles,37.01446,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:12:32,America/Los_Angeles,37.014482,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:13:23,America/Los_Angeles,37.01447,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:13:43,America/Los_Angeles,37.01448,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:20:37,America/Los_Angeles,37.014482,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:21:41,America/Los_Angeles,37.014482,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:28:30,America/Los_Angeles,37.01435,-122.0128
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:28:38,America/Los_Angeles,37.01448,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:29:28,America/Los_Angeles,37.01448,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:33:34,America/Los_Angeles,37.014439,-122.012723
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:33:43,America/Los_Angeles,37.01447,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:33:51,America/Los_Angeles,37.014488,-122.01271
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:34:16,America/Los_Angeles,37.014482,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:34:24,America/Los_Angeles,37.01448,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:34:43,America/Los_Angeles,37.014451,-122.012725
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:35:44,America/Los_Angeles,37.014468,-122.012725
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:36:33,America/Los_Angeles,37.014439,-122.012728
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:36:47,America/Los_Angeles,37.014465,-122.012728
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:42:25,America/Los_Angeles,37.014461,-122.012714
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:47:45,America/Los_Angeles,37.01441,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:47:50,America/Los_Angeles,37.014482,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:47:56,America/Los_Angeles,37.01443,-122.01275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:48:17,America/Los_Angeles,37.014455,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:49:05,America/Los_Angeles,37.01447,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:49:51,America/Los_Angeles,37.014482,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:57:03,America/Los_Angeles,37.014462,-122.012714
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 4:57:28,America/Los_Angeles,37.01448,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:03:04,America/Los_Angeles,37.039927,-122.017167
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:05:31,America/Los_Angeles,37.014461,-122.012744
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:16:29,America/Los_Angeles,37.014471,-122.012751
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:25:33,America/Los_Angeles,37.039918,-122.017158
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:26:24,America/Los_Angeles,37.039927,-122.017167
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:28:37,America/Los_Angeles,37.039917,-122.01716
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:29:36,America/Los_Angeles,37.014455,-122.012731
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:31:40,America/Los_Angeles,37.014455,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:41:06,America/Los_Angeles,37.014457,-122.012746
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:41:54,America/Los_Angeles,37.014463,-122.012722
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:46:38,America/Los_Angeles,37.014469,-122.012719
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:47:29,America/Los_Angeles,37.01445,-122.01271
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:56:26,America/Los_Angeles,37.014467,-122.012715
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 5:57:15,America/Los_Angeles,37.014466,-122.012729
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:09:29,America/Los_Angeles,37.014463,-122.012765
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:09:38,America/Los_Angeles,37.01448,-122.012738
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:10:23,America/Los_Angeles,37.014481,-122.012736
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:13:06,America/Los_Angeles,37.014456,-122.01276
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:27:44,America/Los_Angeles,37.014482,-122.012736
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:27:57,America/Los_Angeles,37.014463,-122.012765
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:35:04,America/Los_Angeles,37.014485,-122.012733
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:35:09,America/Los_Angeles,37.014463,-122.012765
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:48:34,America/Los_Angeles,37.014463,-122.012765
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:49:25,America/Los_Angeles,37.014452,-122.012736
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 6:52:38,America/Los_Angeles,37.01445,-122.01271
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:09:38,America/Los_Angeles,37.01443,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:10:12,America/Los_Angeles,37.01448,-122.01277
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:10:26,America/Los_Angeles,37.01444,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:10:50,America/Los_Angeles,37.01447,-122.01278
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:18:37,America/Los_Angeles,37.01442,-122.012722
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:19:20,America/Los_Angeles,37.01443,-122.01273
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:19:28,America/Los_Angeles,37.01441,-122.01271
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:50:42,America/Los_Angeles,37.341821,-121.842778
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:50:52,America/Los_Angeles,37.34182,-121.84275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:52:40,America/Los_Angeles,37.34182,-121.84275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:53:29,America/Los_Angeles,37.34181,-121.842746
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/18 10:54:20,America/Los_Angeles,37.34181,-121.84277
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/22 9:16:49,America/Los_Angeles,37.344482,-121.84999
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/22 9:21:02,America/Los_Angeles,37.344427,-121.85003
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/22 9:22:09,America/Los_Angeles,37.344427,-121.85003
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/22 9:24:52,America/Los_Angeles,37.344427,-121.85003
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 12:14:10,America/Los_Angeles,37.37408,-121.84547
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 12:28:10,America/Los_Angeles,37.38812,-121.86101
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:17:08,America/Los_Angeles,37.3839,-121.86377
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:17:55,America/Los_Angeles,37.37929,-121.85785
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:18:39,America/Los_Angeles,37.36997,-121.84835
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:19:05,America/Los_Angeles,37.35695,-121.83956
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:19:45,America/Los_Angeles,37.33567,-121.8589
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:20:01,America/Los_Angeles,37.3451,-121.84439
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:21:36,America/Los_Angeles,37.32641,-121.8748
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:22:19,America/Los_Angeles,37.32886,-121.87078
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:23:00,America/Los_Angeles,37.32114,-121.87081
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:26:18,America/Los_Angeles,37.3108,-121.86206
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/24 13:26:26,America/Los_Angeles,37.31521,-121.86641
